business_id,name,address,city,state,postal_code,latitude,longitude,phone_number
100781,"SUBWAY",3020 S 3RD ST,LOUISVILLE,KY,40208,38.2053998000,-85.7638596000,
100782,"LAQUINTA INN AND SUITES",1501 ALLIANT AVE,LOUISVILLE,KY,40299,38.2206205000,-85.5361652000,(502) 267-8889
100783,"YEN CHING RESTAURANT",1850 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,.0000000000,.0000000000,(502) 491-3581
100784,"SAFIER MEDITERRANEAN DELI",641 S 4TH ST,LOUISVILLE,KY,40202,38.2476598000,-85.7579979000,(502) 585-1125
100799,"BISTRO 301",301 W MARKET ST,LOUISVILLE,KY,40202,38.2550660000,-85.7552260000,(502) 584-8337
100800,"GUY FIERIS SMOKEHOUSE",434 S 4TH ST,LOUISVILLE,KY,40202,38.2523350000,-85.7572630000,(502) 919-7299
100801,"PANDA EXPRESS #2658",10600 WESTPORT RD,LOUISVILLE,KY,40241,.0000000000,.0000000000,(502) 425-1678
100827,"RICE BOX",6810 SOUTHSIDE DR,LOUISVILLE,KY,40214,38.1584960000,-85.7649470000,(502) 558-5081
100863,"PITA HUT SW4",937 PHILLIPS LN,LOUISVILLE,KY,40219,38.1950523000,-85.7383241000,(863) 838-6492
100912,"FIRE OVEN PIZZA",2801 PACKERLAND WAY,LOUISVILLE,KY,40213,38.1561930000,-85.7129780000,(502) 384-9666
100913,"GUSTAVOS MEXICAN GRILL",6051 TIMBER RIDGE DR,PROSPECT,KY,40059,38.3395799000,-85.6242065000,(502) 434-7266
100914,"BLAZE PIZZA #1179",4118 SUMMIT PLAZA DR,LOUISVILLE,KY,40241,38.3070682000,-85.5784495000,(502) 558-1926
101591,"SAKURA BLUE",4600 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2494816000,-85.6308412000,(502) 897-3600
101593,"HI-FIVE DOUGHNUTS",1011 E MAIN ST,LOUISVILLE,KY,40206,38.2543300000,-85.7331310000,(502) 409-5584
101056,"GOLDEN CORRAL",4032 TAYLORSVILLE ROAD,LOUISVILLE,KY,40220,38.2194079000,-85.6230310000,(502) 485-0004
101078,"MANHATTAN PROJECT",2101 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2541662000,-85.7083995000,(502) 749-9902
101208,"SABOR LATINO",1273 S BROOK ST,LOUISVILLE,KY,40203,38.2318734000,-85.7540038000,(305) 731-5076
101210,"EAGLE FOOD AND BEER HALL",1314 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2348662000,-85.7147053000,(502) 498-8420
101211,"CIAO",1201 PAYNE ST,LOUISVILLE,KY,40204,38.2474680000,-85.7274660000,(502) 690-3532
101213,"BEHAR CAFE",282 EVANGELINE AVE,LOUISVILLE,KY,40214,38.1603850000,-85.7637755000,(502) 419-0698
101463,"FAMILY TIES OF LOUISVILLE",1809 W JEFFERSON ST,LOUISVILLE,KY,40203,38.2566032000,-85.7805411000,(502) 915-7064
101477,"MARRIOTT LOUISVILLE EAST",1903 EMBASSY SQUARE BLVD,LOUISVILLE,KY,40299,38.2178840000,-85.5756320000,(502) 491-1184
102633,"AUNTEA PEARLS",9816 LINN STATION RD,LOUISVILLE,KY,40223,38.2261499000,-85.5754716000,(502) 476-5837
102635,"SUGAR BY STACY",332 W BROADWAY,LOUISVILLE,KY,40203,38.2460480000,-85.7579980000,(502) 821-0710
102637,"KY KINGDOM SHIVER ME CHICKEN TENDERS",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 813-8263
102645,"WAFFLE HOUSE",612 LYNDON LN,LOUISVILLE,KY,40222,38.2593720000,-85.6049770000,(502) 356-9959
101121,"GOLDEN CORRAL",8013 PRESTON HWY,LOUISVILLE,KY,40219,38.1356454000,-85.6850821000,(502) 966-4970
101667,"KY PORK PRODUCERS SW2",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 366-5245
101668,"DOG POUND SW1",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(323) 864-3289
102653,"NEW LEGACY CAFE",1044 ALTA VISTA RD,LOUISVILLE,KY,40205,38.2403671000,-85.6857380000,(502) 276-0660
102654,"SWEET SAVANNAHS FROZEN YOGURT AND TOPPINGS",10108 TAYLORSVILLE RD,LOUISVILLE,KY,40299,.0000000000,.0000000000,(502) 297-0319
101146,"DIXIE CHICKEN #3",8118 PRESTON HWY,LOUISVILLE,KY,40219,38.1343990000,-85.6850510000,(502) 314-4098
101147,"RED BRICK PIZZA",5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606000,-85.6246614000,(502) 653-7078
101152,"ELIS BBQ",2219 HOLIDAY MANOR CT,LOUISVILLE,KY,40222,.0000000000,.0000000000,(513) 516-9027
101217,"SANDIS KITCHEN",5300 CANE RUN RD,LOUISVILLE,KY,40258,38.1762100000,-85.8819770000,(502) 384-4823
101236,"888 CAFE",888 W MARKET ST,LOUISVILLE,KY,40202,38.2560873000,-85.7648459000,(502) 930-5631
101237,"RAISING CANES",12009 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2488486000,-85.5329922000,(502) 434-7681
101256,"KY CATTLEMENS ASSN. SW6",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 773-3702
100408,"PEARL",1151 GOSS AVE,LOUISVILLE,KY,40217,38.2262119000,-85.7332030000,(502) 996-7552
100430,"ANGILOS PIZZA",1725 BERRY BLVD,LOUISVILLE,KY,40215,38.1970410000,-85.7946870000,(502) 368-1032
100432,"HOPCAT",1064 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2384680000,-85.7217480000,(502) 890-8676
100433,"SUPERCHEFS",1702 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2298030000,-85.7035090000,(502) 409-8103
100317,"MOD PIZZA",3085 BRECKENRIDGE LN,LOUISVILLE,KY,40220,38.2149550000,-85.6273188000,(502) 915-7810
100347,"502 BAR AND BISTRO",10401 MEETING ST,PROSPECT,KY,40059,.0000000000,.0000000000,(812) 786-6559
100349,"MELLWOOD TAVERN",1801 BROWNSBORO RD,LOUISVILLE,KY,40206,38.2601318000,-85.7168154000,(502) 299-7733
100350,"CHINA STAR",291 N HUBBARDS LN,LOUISVILLE,KY,40207,38.2588040000,-85.6373650000,(502) 896-1818
100351,"STARBUCKS",600 TERMINAL DR,LOUISVILLE,KY,40209,38.1884269000,-85.7395007000,(502) 301-9889
100352,"SMOOTHIE KING #716",3925 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2530258000,-85.6544962000,(502) 893-4228
101306,"MARTINS BARBEQUE JOINT",3408 INDIAN LAKE DR,LOUISVILLE,KY,40241,38.2948245000,-85.5526993000,(502) 242-4666
101309,"MIRIN",2013 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2545428000,-85.7096054000,(502) 742-8923
100532,"GLEN OAKS COUNTRY CLUB",10601 WORTHINGTON LN,PROSPECT,KY,40059,.0000000000,.0000000000,(502) 339-0622
100533,"EL NOPAL",962 BAXTER AVE,LOUISVILLE,KY,40204,38.2405507000,-85.7246591000,(502) 434-7385
101344,"KERNS KORNER",2600 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2222932000,-85.6835747000,(502) 456-9726
101351,"BOOK AND BOURBON SOUTHERN KITCHEN",600 TERMINAL DR,LOUISVILLE,KY,40209,38.1884269000,-85.7395007000,(502) 307-9884
101355,"OLD CHICAGO",9010 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.2151122000,-85.5906267000,(502) 301-7700
101385,"CAPTAIN DS",12929 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2429196000,-85.5116409000,(502) 254-2000
101396,"POLO FIELDS COUNTRY CLUB",17001 POLO FIELDS LN,LOUISVILLE,KY,40245,38.2593320000,-85.4415960000,(502) 244-6688
100436,"MCDONALDS #3891",5015 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2503481000,-85.6225971000,(502) 896-2637
100439,"MCDONALDS",420 E MARKET ST,LOUISVILLE,KY,40202,38.2534430000,-85.7452960000,(502) 583-8400
100440,"MCDONALDS #4924",3100 POPLAR LEVEL RD,LOUISVILLE,KY,40219,38.2113000000,-85.7209470000,(502) 636-3229
100441,"MCDONALDS",2961 BRECKENRIDGE LN,LOUISVILLE,KY,40220,38.2192920000,-85.6281650000,(502) 451-8161
100442,"MCDONALDS",2209 TAYLORSVILLE RD,LOUISVILLE,KY,40205,38.2234530000,-85.6846720000,(502) 454-6806
100443,"MCDONALDS",998 BRECKENRIDGE LN,LOUISVILLE,KY,40207,38.2309190000,-85.6405500000,(502) 721-7781
100444,"MCDONALDS #38",9901 ORMSBY STATION RD,LOUISVILLE,KY,40223,38.2644594000,-85.5683726000,(502) 326-5191
100447,"LOUVINO TWO",11400 MAIN ST,LOUISVILLE,KY,40243,38.2436409000,-85.5448710000,(502) 742-1456
100450,"BELLS CAFE",2000 NELSON MILLER PKWY,LOUISVILLE,KY,40222,.0000000000,.0000000000,(502) 253-0230
103441,"HISSHO SUSHI #162",9905 DIXIE HWY,LOUISVILLE,KY,40272,38.1123164000,-85.8628953000,
103442,"PANCHITOS ICE CREAM",2245 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2242769000,-85.6916860000,
103445,"TAZIKIS MEDITERRANEAN CAFE",106 FAIRFAX AVE,LOUISVILLE,KY,40207,38.2520497000,-85.6511832000,(502) 212-5373
103180,"IMANKA RESTAURANT",737 S 8TH ST,LOUISVILLE,KY,40203,38.2451360000,-85.7648300000,(502) 210-7503
103188,"LOMA",7319 PRESTON HWY,LOUISVILLE,KY,40219,38.1454400000,-85.6899250000,(502) 966-0711
103190,"CHAMLING KITCHEN AND BAR",2249 HIKES LN,LOUISVILLE,KY,40218,38.1998780000,-85.6587910000,(206) 334-7666
103192,"MARY M MILLER STEAMBOAT RESTAURANT",401 W RIVER RD,LOUISVILLE,KY,40202,38.2588835000,-85.7523527000,(502) 574-2992
103905,"JOELLAS HOT CHICKEN",3400 FRANKFORT AVE,LOUISVILLE,KY,40207,38.2539066000,-85.6703828000,(502) 895-2235
103906,"CINNABON",5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606000,-85.6246614000,
103940,"ROOF TOP GRILL",414 W OAK ST,LOUISVILLE,KY,40203,38.2350460000,-85.7606810000,(502) 648-2287
103947,"PIZZA HUT",214 AMY AVE,LOUISVILLE,KY,40212,38.2611868000,-85.8131680000,(502) 776-3716
103948,"OSKARS SLIDER BAR",3799 POPLAR LEVEL RD,LOUISVILLE,KY,40217,38.2056340000,-85.7128846000,(502) 395-1393
103377,"AQUA SUSHI",2100 S FLOYD ST,LOUISVILLE,KY,40208,38.2172130000,-85.7546690000,(502) 852-5991
103378,"MARKETPLACE",2100 S FLOYD ST,LOUISVILLE,KY,40208,38.2172130000,-85.7546690000,(502) 852-5991
103394,"GRAVELY BREWING COMPANY",514 BAXTER AVE,LOUISVILLE,KY,40204,38.2470050000,-85.7302940000,(502) 803-3302
103395,"FUJISAN",1401 ALLIANT AVE,LOUISVILLE,KY,40299,38.2218379000,-85.5346879000,(562) 404-2590
103972,"KFC",3280 TAYLOR BLVD,LOUISVILLE,KY,40215,38.2029070000,-85.7811150000,(502) 366-6367
103975,"BLUEGRASS BURGERS",3334 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2539070000,-85.6709319000,(502) 614-6567
103977,"HELLENIC KITCHEN",12501 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2453080000,-85.5214390000,(502) 244-7957
103982,"TAQUERIA Y ROSTICERIA",7416 PRESTON HWY,LOUISVILLE,KY,40219,38.1433850000,-85.6897870000,(812) 927-0168
104047,"SARINO",1030 GOSS AVE,LOUISVILLE,KY,40217,38.2270441000,-85.7351660000,(502) 822-3777
104048,"ORIENTAL PALACE",12539 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2437532000,-85.5204667000,(502) 907-0970
104052,"MCDONALDS",5001 S 3RD ST,LOUISVILLE,KY,40214,38.1746943000,-85.7674157000,(502) 366-4011
104053,"GREEN DISTRICT SALADS",225 S 5TH ST,LOUISVILLE,KY,40202,38.2546796000,-85.7584599000,(502) 396-2819
104062,"OS COOL ICE CREAM",2807 DIXIE HWY,LOUISVILLE,KY,40216,38.2104410000,-85.7971800000,(502) 386-0247
104071,"HARDEES",9506 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.2053610000,-85.5813590000,(502) 267-5528
104036,"MCDONALDS",3340 TAYLOR BLVD,LOUISVILLE,KY,40215,38.2002600000,-85.7830730000,(502) 367-6585
104140,"DADDY RICHS",617 W OAK ST,LOUISVILLE,KY,40203,38.2355920000,-85.7645190000,(502) 290-9110
104153,"YUM 3.021 S1 EAST PANTRY",1 ARENA PLAZA,LOUISVILLE,KY,40202,38.2566416000,-85.7539205000,(502) 690-9095
104154,"YUM 112 ICE CREAM PORTABLE",1 ARENA PLAZA,LOUISVILLE,KY,40202,38.2566416000,-85.7539205000,(502) 690-9095
104156,"YUM 313 FOOD PORTABLE",1 ARENA PLAZA,LOUISVILLE,KY,40202,38.2566416000,-85.7539205000,(502) 690-9095
104157,"YUM 120 FOOD PORTABLE",1 ARENA PLAZA,LOUISVILLE,KY,40202,38.2566416000,-85.7539205000,(502) 690-9095
104229,"HARRODS CREEK TAVERN",6313 RIVER RD,PROSPECT,KY,40059,.0000000000,.0000000000,(502) 919-8812
104230,"MCDONALDS #6206",3340 BARDSTOWN RD,LOUISVILLE,KY,40218,38.2064650000,-85.6678100000,(502) 459-6894
104236,"CHONG GARDEN KY",10341 DIXIE HWY,LOUISVILLE,KY,40272,38.1050318000,-85.8683714000,(502) 935-1628
102659,"KING GYROS",5000 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2502606000,-85.6246614000,(502) 384-1357
102661,"GREEN DISTRICT",126 BRECKENRIDGE LN,LOUISVILLE,KY,40207,38.2521029000,-85.6547994000,(502) 409-5293
102663,"ANGIES HOME COOKING FAMILY RESTAURANT",2622 W BROADWAY,LOUISVILLE,KY,40211,38.2452700000,-85.8020458000,(502) 450-6200
102672,"MISSION BBQ",4607 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2506606000,-85.6275295000,(502) 206-3331
102690,"PHO CAFE ON BARDSTOWN",1704 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2299120000,-85.7035290000,(502) 916-2129
102695,"KANSAI JAPANESE STEAKHOUSE",1850 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,.0000000000,.0000000000,(502) 618-1870
102931,"FIVE GUYS BURGERS AND FRIES",4116 SUMMIT PLAZA DR,LOUISVILLE,KY,40241,38.3070682000,-85.5784495000,(502) 426-1702
102932,"SWAY",311 S 4TH ST,LOUISVILLE,KY,40202,38.2534064000,-85.7570750000,(502) 217-4329
102933,"HYATT EMPLOYEE CAFETERIA",311 S 4TH ST,LOUISVILLE,KY,40202,38.2534064000,-85.7570750000,(502) 217-4329
102934,"HYATT MAIN KITCHEN",311 S 4TH ST,LOUISVILLE,KY,40202,38.2534064000,-85.7570750000,(502) 217-4329
102975,"SANAG 2",5312 S 3RD ST,LOUISVILLE,KY,40214,38.1707159000,-85.7685284000,
102979,"YUM 5.028 MAIN ST FRANKS",1 ARENA PLAZA,LOUISVILLE,KY,40202,38.2566416000,-85.7539205000,(502) 690-9072
102820,"BUTCHERTOWN PIZZA HALL",1301 STORY AVE,LOUISVILLE,KY,40206,38.2563470000,-85.7279360000,(502) 384-8528
102885,"SOUTHERN HOSPITALITY",3402 W BROADWAY,LOUISVILLE,KY,40211,38.2496943000,-85.8088845000,(502) 822-1474
102886,"J HARRODS RESTAURANT",7507 RIVER RD,PROSPECT,KY,40059,.0000000000,.0000000000,(502) 228-4555
104173,"SEELBACH STARBUCKS COFFEE",500 S 4TH ST,LOUISVILLE,KY,40202,38.2508200000,-85.7580110000,(502) 585-3200
104174,"SEELBACH BANQUET KITCHEN",500 S 4TH ST,LOUISVILLE,KY,40202,38.2508200000,-85.7580110000,(502) 585-3200
104176,"SEELBACH OAK ROOM",500 S 4TH ST,LOUISVILLE,KY,40202,38.2508200000,-85.7580110000,(502) 585-3200
104284,"WING STOP",2007 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,.0000000000,.0000000000,(502) 491-7171
104285,"RIVER CITY DRAFTHOUSE",1574 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2309110000,-85.7057190000,(502) 690-5111
104294,"BELLARMINE SIMPLY TO GO",2001 NEWBURG RD,LOUISVILLE,KY,40205,38.2207340000,-85.7041630000,(501) 207-8437
103884,"POTBELLY SANDWICH SHOP",4023 SUMMIT PLAZA DR,LOUISVILLE,KY,40241,38.3071588000,-85.5770282000,(502) 420-9616
103885,"KFC",12420 LAGRANGE RD,LOUISVILLE,KY,40245,.0000000000,.0000000000,(502) 241-0347
103886,"KFC",4910 US HWY 42,LOUISVILLE,KY,40222,.0000000000,.0000000000,(502) 426-7533
103887,"DUNKIN DONUTS",2815 FERN VALLEY RD,LOUISVILLE,KY,40213,38.1574760000,-85.7111830000,(502) 384-1053
103897,"DRAGON BALL ICE CREAM",12416 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2448734000,-85.5242841000,(502) 916-5293
103898,"JOELLAS HOT CHICKEN",13401 SHELBYVILLE RD,LOUISVILLE,KY,40245,38.2421627000,-85.5047406000,(502) 254-1111
103899,"KFC",1801 BLANKENBAKER PKWY,LOUISVILLE,KY,40299,.0000000000,.0000000000,(502) 266-8586
103900,"KFC",6600 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1516290000,-85.5882841000,(502) 239-6141
103902,"AFC SUSHI AT KROGER #752",3165 S 2ND ST,LOUISVILLE,KY,40208,38.2025110000,-85.7614900000,(502) 368-6075
103903,"BRICKHOUSE TAVERN AND TAP",871 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,.0000000000,.0000000000,(502) 326-3182
103607,"FLOS",3400 W MUHAMMAD ALI BLVD,LOUISVILLE,KY,40212,38.2564900000,-85.8073670000,(502) 416-4611
103952,"CHICHIMOMMAS CUPPYCAKES 13",3275 TAYLOR BLVD,LOUISVILLE,KY,40215,38.2025370000,-85.7803650000,(502) 494-4099
103957,"ELIS BBQ",12505 SHELBYVILLE RD,LOUISVILLE,KY,40243,.0000000000,.0000000000,(502) 244-7957
103959,"4 SEASONS RESTAURANT",8402 HUDSON LN,LOUISVILLE,KY,40291,38.1654430000,-85.5985800000,(502) 749-9969
103821,"MARIOS MEXICAN RESTAURANT",808 LYNDON LN,LOUISVILLE,KY,40222,38.2629894000,-85.6080332000,(502) 883-1924
103823,"ELIS BBQ",3165 S 2ND ST,LOUISVILLE,KY,40208,38.2025110000,-85.7614900000,(216) 346-7272
103824,"INDIS",3820 W MARKET ST,LOUISVILLE,KY,40212,38.2615809000,-85.8130929000,(502) 778-9099
103825,"TEXAS ROADHOUSE",5005 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2518030000,-85.6217170000,(502) 897-5005
103862,"POTBELLY SANDWICH SHOP",9018 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.2150930000,-85.5905987000,(502) 290-4820
103864,"MAIRA MEDITERRANEAN GRILL",1907 S 4TH ST,LOUISVILLE,KY,40208,38.2199900000,-85.7629390000,(502) 963-5999
103867,"MI COCINA MEXICAN RESTAURANT",2060 S HURSTBOURNE PKWY,LOUISVILLE,KY,40299,.0000000000,.0000000000,(502) 890-3315
103872,"NOUVELLE",214 S CLAY ST,LOUISVILLE,KY,40202,38.2528859000,-85.7404220000,(502) 631-9428
103883,"MI TIERRA MEXICAN RESTAURANT",2420 LIME KILN LN,LOUISVILLE,KY,40222,38.2870805000,-85.6292162000,(502) 742-9142
103807,"GALLERY K COFFEE BAR",976 BARRET AVE,LOUISVILLE,KY,40204,38.2369790000,-85.7292100000,(502) 558-3031
103820,"MY CAFE",4233 BARDSTOWN RD,LOUISVILLE,KY,40218,38.1877520000,-85.6379120000,(502) 295-9220
103704,"METRO DINER",4901 OUTER LOOP,LOUISVILLE,KY,40219,38.1378425000,-85.6669253000,(502) 357-0767
103706,"ENCORE ON 4TH",630 S 4TH ST,LOUISVILLE,KY,40202,38.2479900000,-85.7584990000,(502) 587-0526
103717,"IMPELLIZZERIS",805 BLANKENBAKER PKWY,LOUISVILLE,KY,40243,.0000000000,.0000000000,(502) 653-7243
103071,"WILD GINGER  EAST",9415 NORTON COMMONS BLVD,PROSPECT,KY,40059,.0000000000,.0000000000,(502) 890-5157
103114,"EXCEPTIONAL SENIOR LIVING",6901 CARSLAW CT,PROSPECT,KY,40059,.0000000000,.0000000000,(502) 907-3778
103330,"HIMALAYAN RESTAURANT",1578 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2307440000,-85.7055020000,(502) 708-1477
103163,"PAPA MURPHYS  FH5",937 PHILLIPS LN,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 802-4334
103164,"IN WAVE",10310 SHELBYVILLE RD,LOUISVILLE,KY,40223,38.2452039000,-85.5625585000,(502) 693-2465
103165,"COOKING AT MILLIES",340 W CHESTNUT ST,LOUISVILLE,KY,40202,.0000000000,.0000000000,(502) 882-0303
103166,"BLIND SQUIRREL",592 N ENGLISH STATION RD,LOUISVILLE,KY,40223,.0000000000,.0000000000,(502) 384-6761
103167,"VIRTUE",103 W OAK ST,LOUISVILLE,KY,40202,38.2346881000,-85.7556228000,(502) 457-8230
103174,"STARBUCKS SAC",2100 S FLOYD ST,LOUISVILLE,KY,40208,38.2172130000,-85.7546690000,(502) 852-5991
103215,"TOP ROUND ROAST BEEF",4214 SHELBYVILLE RD,LOUISVILLE,KY,40207,38.2511520000,-85.6391770000,(502) 749-3700
103219,"LUPO",1540 FRANKFORT AVE,LOUISVILLE,KY,40206,38.2594640000,-85.7222280000,(502) 409-8440
103984,"SCOTTYS BBQ",14049 SHELBYVILLE RD,LOUISVILLE,KY,40245,38.2397514000,-85.4916001000,(502) 244-6868
103992,"MCDONALDS",520 N 22ND ST,LOUISVILLE,KY,40203,38.2672937000,-85.7833878000,(502) 775-5454
103993,"MCDONALDS  #1733",4445 CANE RUN RD,LOUISVILLE,KY,40216,38.1956550000,-85.8419058000,(502) 448-8500
102738,"NIRVANA",1047 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2393942000,-85.7224742000,(502) 712-0813
102754,"HIDEOUT PIZZARIA",5620 BARRET LN,LOUISVILLE,KY,40272,.0000000000,.0000000000,(502) 742-3145
102823,"CHACOS TACOS",2900 S 7TH ST,LOUISVILLE,KY,40216,38.2072150000,-85.7889088000,(502) 295-5118
102825,"YAFA CAFE",612 S 5TH ST,LOUISVILLE,KY,40202,38.2487039000,-85.7598440000,(502) 561-0222
102826,"CAPTAIN VILLE",2001 S 7TH ST,LOUISVILLE,KY,40208,.0000000000,.0000000000,(502) 533-7995
102790,"CHICK-FIL-A",3420 BARDSTOWN RD,LOUISVILLE,KY,40218,38.2047899000,-85.6660958000,(502) 459-0070
103334,"PIZZA HUT EXPRESS",2825 LEXINGTON RD,LOUISVILLE,KY,40206,38.2460749000,-85.6865312000,(502) 897-4453
103339,"AFC SUSHI AT KROGER #350",5533 NEW CUT RD,LOUISVILLE,KY,40214,38.1441487000,-85.7746929000,(724) 393-4796
104008,"DOMINOS PIZZA",10000 BROWNSBORO RD,LOUISVILLE,KY,40242,38.3141210000,-85.5632900000,(502) 409-4096
104009,"FIREHOUSE SUBS",4905 OUTER LOOP,LOUISVILLE,KY,40219,38.1378450000,-85.6669018000,(502) 749-4257
104016,"TACO BELL #031826",6306 GREENWOOD RD,LOUISVILLE,KY,40258,38.1446091000,-85.8688230000,(502) 995-8465
103355,"LITTLE CAESARS",5524 NEW CUT RD,LOUISVILLE,KY,40214,38.1448125000,-85.7750508000,(502) 366-5599
103356,"MZ PIGGYS SWEET TREATS",701 ALGONQUIN PKWY,LOUISVILLE,KY,40208,38.2119000000,-85.7697000000,(502) 376-7957
103358,"HISSHO SUSHI #164",4100 TOWNE CENTER DR,LOUISVILLE,KY,40241,38.2986460000,-85.5541110000,(704) 926-2200
103368,"TACO LUCHADOR",112 MERIDIAN AVE,LOUISVILLE,KY,40207,38.2523230000,-85.6530760000,(502) 434-7044
103372,"NGON APPETIT",1991 BROWNSBORO RD,LOUISVILLE,KY,40206,38.2597285000,-85.7080792000,(502) 822-3377
104022,"MCDONALDS #6891",10411 DIXIE HWY,LOUISVILLE,KY,40272,38.1032812000,-85.8689533000,(502) 935-7889
104023,"MCDONALDS #6834",8220 PRESTON HWY,LOUISVILLE,KY,40219,38.1330258000,-85.6840019000,(502) 964-8282
104031,"RED HOT ROASTERS",1007 E MAIN ST,LOUISVILLE,KY,40206,38.2543600000,-85.7332920000,(502) 439-5805
104032,"MCDONALDS #6809",5600 PRESTON HWY,LOUISVILLE,KY,40219,38.1682590000,-85.7068630000,(502) 969-9272
104034,"SUNERGOS COFFEE",1647 NORRIS PL,LOUISVILLE,KY,40205,38.2249660000,-85.7064230000,
104035,"JS CROSSROAD CANTINA",3309 CAMPGROUND RD,LOUISVILLE,KY,40221,38.2155790000,-85.8183700000,(502) 749-5555
103461,"CARIBBEAN CAFE",317 W WOODLAWN AVE,LOUISVILLE,KY,40214,38.1816693000,-85.7669590000,(502) 644-5025
103464,"TANDOORI FUSION",4600 CHAMBERLAIN LN,LOUISVILLE,KY,40241,38.3086831000,-85.5628819000,(502) 255-2590
103466,"DAVES DELICIOUS DAWGS",4500 S HURSTBOURNE PKWY,LOUISVILLE,KY,40299,.0000000000,.0000000000,(270) 300-3562
104073,"BIG ALS BEERITAVILLE",1715 MELLWOOD AVE,LOUISVILLE,KY,40206,38.2583119000,-85.7192479000,(502) 893-4487
104075,"ALARABI",5318 S 3RD ST,LOUISVILLE,KY,40214,38.1712757000,-85.7680544000,(502) 804-8822
104077,"BEARNOS",10212 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.1956780000,-85.5680680000,(502) 457-2659
103467,"SWEET PEACHES",2900 W BROADWAY,LOUISVILLE,KY,40211,38.2488710000,-85.8006520000,(502) 341-5792
103473,"TRT CONCESSION",2745 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,.0000000000,.0000000000,(502) 272-7741
103478,"DIRECTORS EXPERIENCE CONCESSION",2745 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,.0000000000,.0000000000,(502) 272-7741
103487,"WINGATE BY WYNDHAM",12301 ALLIANT CT,LOUISVILLE,KY,40299,38.2209306000,-85.5361449000,(502) 261-0644
103490,"PLEASE AND THANK YOU",252 E MARKET ST,LOUISVILLE,KY,40202,38.2542104000,-85.7484953000,(502) 938-6423
103499,"MCGRUFFINS",2745 S HURSTBOURNE PKWY,LOUISVILLE,KY,40220,.0000000000,.0000000000,(502) 272-7741
103519,"BABYLON",3817 E INDIAN TRAIL,LOUISVILLE,KY,40213,.0000000000,.0000000000,(502) 510-6667
103523,"BAR VETTI",800 S 4TH ST,LOUISVILLE,KY,40203,38.2439690000,-85.7592090000,(502) 939-6734
103747,"WHICH WICH",221 S HURSTBOURNE PKWY,LOUISVILLE,KY,40222,.0000000000,.0000000000,(502) 708-2535
103751,"D NALLEYS",970 S 3RD ST,LOUISVILLE,KY,40203,38.2392260000,-85.7583480000,(502) 594-8891
104216,"BOOTS UP SALOON",12801 DIXIE HWY,LOUISVILLE,KY,40272,38.0700560000,-85.8843340000,(502) 890-4913
104243,"MAMAS KITCHEN",603 N 26TH ST,LOUISVILLE,KY,40212,38.2712861000,-85.7903181000,(502) 565-5760
104251,"LIMBO",411 W CHESTNUT ST,LOUISVILLE,KY,40202,.0000000000,.0000000000,(502) 822-1222
